Lat,Lon,Original_ID,order_id,floor,Service_Time,weekly_1,weekly_2,Address,Depot_Raw,Freq,Node_ID,Order_Count,Nearest_Anchor,Anchor_Type,Anchor_Distance_km
25.05423,121.14104,73800 駿龍營造-草福段293地號,RT20250000013057,1.0,8.0,1,0,桃園市觀音區成功路一段&保障路-電聯帶定位,5A-平鎮倉,1x,N_1716,1,台61-觀音,TH61,6.957118815609576
25.05425,121.13703,75540 昕揚建設-草福段39地號,RT202500001273,1.0,8.0,1,0,桃園市觀音區富貴一街113巷30號對面,5A-平鎮倉,1x,N_1717,1,台61-觀音,TH61,6.524952947830094
25.05426,121.2732,66563 中鼎工程-南工路,RT20250000013714,1.0,8.0,1,0,桃園市蘆竹區南工路二段500號,5A-平鎮倉,1x,N_1718,1,國1-南崁,N1,1.866608159095381
25.05432,121.17925,71065 耀悅建設股份有限公司,RT20250000011840,1.0,8.0,1,0,桃園市大園區文興街&園六街交叉口工地,5A-平鎮倉,1x,N_1719,1,國1-桃園,N1,8.728457950457663
25.05432,121.45255,73567 承優營造-文華苑,RT202500007352,1.0,8.0,1,0,新北市新莊區中原路及中華路三段路口,5D-五股倉,1x,N_1720,1,國1-三重,N1,2.116246075695986
25.05438,121.57439,38974 日商鹿島營造(股),RT202500004262,1.0,8.0,1,0,臺北市內湖區潭美街與安興街岔口,5A-平鎮倉,1x,N_1721,1,國1-內湖,N1,3.142646027872733
25.05442,121.36468,78170 元翔營造-興華三街,RT20250000013115,1.0,8.0,1,0,桃園市龜山區興華三街28巷18號,5A-平鎮倉,1x,N_1722,1,國1-林口,N1,1.8057172134088006
25.05443,121.13758,76571 閎升營造-26地號,RT202500005792,1.0,8.0,1,0,桃園市觀音區成功路一段360巷30號,5A-平鎮倉,1x,N_1723,1,台61-觀音,TH61,6.589027037226548
25.05448,121.17915,72882 登明-148地號,RT202400005227,1.0,16.0,1,0,桃園市大園區文興街117號隔壁,5A-平鎮倉,1x,N_1724,2,國1-桃園,N1,8.74620335464992
25.05474,121.45214,73567 承優營造-文華苑,RT20250000010470,1.0,8.0,1,0,新北市新莊區中原路及中華路三段路口,5D-五股倉,1x,N_1725,1,國1-三重,N1,2.1399901848372838
25.055,121.477,73991 宗輝營造-新濠漾III,RT20240000013230,1.0,8.0,1,0,新北市三重區疏洪西路&頂文二街交叉口,5D-五股倉,1x,N_1726,1,國1-三重,N1,1.0988439379644013
25.05508,121.16824,76091 長展開發-大園,RT202500003588,1.0,8.0,1,0,桃園市大園區環區西路167號對面,5A-平鎮倉,1x,N_1727,1,國1-桃園,N1,9.875447361208812
25.0551,121.47635,73991 宗輝營造-新濠漾III,RT202500003373,1.0,24.0,1,0,新北市三重區疏洪西路&頂文二街交叉口,5D-五股倉,1x,N_1728,3,國1-三重,N1,1.0408728704793473
25.05512,121.51169,77925 嘉大-友樂町,RT20250000011928,1.0,8.0,0,1,臺北市大同區延平北路二段38號,5A-平鎮倉,2x,N_1729,1,國1-台北,N1,0.3706552448029424
25.05516,121.47665,73991 宗輝營造-新濠漾III,RT202400009576,1.0,16.0,1,0,新北市三重區疏洪西路&頂文二街交叉口,5D-五股倉,1x,N_1730,2,國1-三重,N1,1.0589196381696357
25.05528,121.36606,77690 元翔-文化三路,RT20250000011105,1.0,8.0,1,0,桃園市龜山區文化三路373號,5A-平鎮倉,1x,N_1731,1,國1-林口,N1,1.7669652067884474
25.05538,121.22462,76719 德昌-航空城D2-埔心街,RT202500006632,1.0,16.0,1,0,桃園市大園區埔心街33-7號,5A-平鎮倉,1x,N_1732,2,國1-桃園,N1,4.833140377104619
25.05544,121.54924,75564 中麟營造-臺北長庚 | 78126 十?工程-台北長庚,"RT20250000012946,RT202500001403","1.0,10.0,4.0,7.0",80.0,1,0,臺北市松山區敦化北路199號-臺北長庚,5A-平鎮倉,1x,N_1733,7,國1-圓山,N1,3.785948192355633
25.05551,121.21056,76614 展揚-立體停車場,RT202500006003,1.0,8.0,1,0,桃園市大園區橫湳一路50號(A15捷運站附近),5A-平鎮倉,1x,N_1734,1,國1-桃園,N1,5.890821034261772
25.05552,121.54924,75564 中麟營造-臺北長庚,RT202500001343,1.0,48.0,1,0,臺北市松山區敦化北路199號,5A-平鎮倉,1x,N_1735,6,國1-圓山,N1,3.7813840704166326
25.05556,121.21067,76614 展揚-立體停車場,RT20250000010602,1.0,8.0,1,0,桃園市大園區橫湳一路50號(A15捷運站附近)-追加,5A-平鎮倉,1x,N_1736,1,國1-桃園,N1,5.885473418724
25.05576,121.57367,73639 正裕科技-內湖,RT202500008273,1.0,8.0,1,0,臺北市內湖區南京東路六段501號,5A-平鎮倉,1x,N_1737,1,國1-內湖,N1,3.06264770525416
25.05586,121.43722,69783 耀鋐-泰山,RT20250000013236,1.0,8.0,1,0,新北市泰山區楓江路46巷底,5D-五股倉,1x,N_1738,1,台65-新莊,TH65,0.9238241326129676
25.05593,121.49084,77938 耀鋐-三重高中,RT20250000012071,1.0,8.0,1,0,新北市三重區集美街58巷底,5D-五股倉,1x,N_1739,1,國1-台北,N1,2.13913588874099
25.05628,121.25043,77826 德山-富華段372,RT20250000011537,1.0,8.0,1,0,桃園市大園區大竹南路-航空城-富華段372地號,5A-平鎮倉,1x,N_1740,1,國1-桃園,N1,4.027362844256923
25.05629,121.25038,76824 鉑洋工程-航空城,RT202500007030,1.0,8.0,1,0,桃園市大園區航空城-重劃區,5A-平鎮倉,1x,N_1741,1,國1-桃園,N1,4.028410831643292
25.05632,121.1096,67520 介華事業-國瑞汽車,RT202500008768,1.0,16.0,1,0,桃園市觀音區國建三路2號(國瑞汽車),5A-平鎮倉,1x,N_1742,2,台61-觀音,TH61,3.7519024601396085
25.05648,121.22888,75199 德昌-航空城D2標,RT20250000013828,1.0,8.0,1,0,桃園市大園區大海村大牛稠一鄰12-6號附近-附座標,5A-平鎮倉,1x,N_1743,1,國1-桃園,N1,4.678942699029227
25.05677,121.25219,76617 名賞工程-八股路,RT202500006037,1.0,16.0,1,0,桃園市蘆竹區八股路275號,5A-平鎮倉,1x,N_1744,2,國1-桃園,N1,4.0887027415795965
25.05678,121.25181,78158 永融營造-富華段399.400地號,RT20250000013032,1.0,8.0,1,0,桃園市蘆竹區(大園區)大園重劃區-富華段399.400地號-附工務所地標電聯定位,5A-平鎮倉,1x,N_1745,1,國1-桃園,N1,4.08752055462728
25.0569,121.25122,77151 尚錡營造-富華段325地號,RT202500008614,1.0,8.0,1,0,桃園市大園區三民路二段849號對面-航空城,5A-平鎮倉,1x,N_1746,1,國1-桃園,N1,4.09813803896348
25.05724,121.37377,73230 地球營造-龜山,RT20250000012858,1.0,8.0,1,0,桃園市龜山區文化一路40號,5A-平鎮倉,1x,N_1747,1,國1-林口,N1,2.083817696080428
25.05739,121.25092,77300 騰暘營造-航空城,RT202500009220,1.0,8.0,1,0,桃園市蘆竹區八股路航空城-重劃區,5A-平鎮倉,1x,N_1748,1,國1-桃園,N1,4.151546167213094
25.0574,121.10245,77426 雄山營造-永大環保,RT202500009836,1.0,8.0,1,0,桃園市觀音區玉林路一段523號-永大環保,5A-平鎮倉,1x,N_1749,1,台61-觀音,TH61,3.1527957057989617
25.05743,121.25021,78218 田禾營造-三石段150.151.151-1.152地號,RT20250000013306,1.0,8.0,1,0,桃園市大園區三石段150.151.151-1.152地號-大園重劃區,5A-平鎮倉,1x,N_1750,1,國1-桃園,N1,4.154795389546933
25.05744,121.2502,78045 南昌營造-黃天城-三十段153地號,RT20250000012641,1.0,8.0,1,0,桃園市大園區三民路二段957號對面-航空城-電聯定位,5A-平鎮倉,1x,N_1751,1,國1-桃園,N1,4.155899294448815
25.05762,121.48316,78305 英鼎工程-三重朝陽街,RT20250000013625,1.0,8.0,1,0,新北市三重區朝陽街80號,5D-五股倉,1x,N_1752,1,國1-三重,N1,1.5395423898028455
25.05769,121.2521,78099 前衛營造-富華段166地號,RT20250000012879,1.0,8.0,1,0,桃園市大園區三民路二段-大園重劃區-富華段166地號-電聯定位,5A-平鎮倉,1x,N_1753,1,國1-桃園,N1,4.190078865379645
25.05771,121.2506,78256 晟富工程行-三石段146地號,RT20250000013465,1.0,8.0,1,0,桃園市蘆竹區三石段146地號-大園重劃區-附地標,5A-平鎮倉,1x,N_1754,1,國1-桃園,N1,4.186339799407189
25.05772,121.17794,76752 龍霖開發-大園區客運,RT202500006817,1.0,8.0,1,0,桃園市大園區航科路&園航路交叉口,5A-平鎮倉,1x,N_1755,1,國1-桃園,N1,9.02822578815951
25.05777,121.25134,78190 東廷工程行-富華段435地號,RT20250000013208,1.0,8.0,1,0,桃園市蘆竹區八股路附近-富華段435地號-大園重劃區-電聯定位,5A-平鎮倉,1x,N_1756,1,國1-桃園,N1,4.195107661133585
25.0578,121.54594,77346 璞承營造-民生東路,RT202500009407,1.0,16.0,1,0,臺北市松山區民生東路三段111號工地,5A-平鎮倉,1x,N_1757,2,國1-圓山,N1,3.3372507660653303
25.05783,121.25193,77537 峻崴營造-航空城,RT20250000010326,1.0,8.0,1,0,桃園市大園區三民路二段957號對面-航空城,5A-平鎮倉,1x,N_1758,1,國1-桃園,N1,4.204591210783717
25.05786,121.59417,75931 宏有水電-南港,RT202500002885,1.0,16.0,1,0,臺北市南港區重陽路39巷100號旁工地,5A-平鎮倉,1x,N_1759,2,國1-內湖,N1,2.2829559190880424
25.05787,121.21659,70976 國熒工程,RT20250000011205,1.0,8.0,1,0,桃園市大園區海豐坡15鄰6-3號(第三航廈機場咖啡對面工地,5A-平鎮倉,1x,N_1760,1,國1-桃園,N1,5.605626384714236
25.05792,121.25328,77998 翊僑營造-航空城,RT20250000012452,1.0,8.0,1,0,桃園市蘆竹區富華段230地號-大園重劃區-附地標,5A-平鎮倉,1x,N_1761,1,國1-南崁,N1,4.088786815279351
25.05802,121.52368,75267 ?源營造-中山區,RT20250000010038,1.0,8.0,0,1,臺北市中山區民生東路一段18號,5A-平鎮倉,2x,N_1762,1,國1-台北,N1,1.5184816228054507
25.05807,121.45513,71980 大都會汽車-新莊站,RT2024000860,1.0,32.0,0,1,新北市新莊區中央路&昌平街口,5D-五股倉,2x,N_1763,4,國1-三重,N1,1.7072427881823815
25.05808,121.61799,67663 萬德-南港,RT20250000013824,1.0,8.0,1,0,臺北市南港區經貿二路105巷口(南港展覽館1館旁),5A-平鎮倉,1x,N_1764,1,國3-汐止系統,N3,1.3417990186685582
25.0581,121.48744,73443 永騰營造-重陽路,RT202500007210,1.0,8.0,1,0,新北市三重區重陽路一段43巷4號旁,5D-五股倉,1x,N_1765,1,國1-三重,N1,1.9836529221624049
25.05821,121.12782,71062 錦美紙業,"RT20250000010339,RT20250000014012",1.0,32.0,0,1,桃園市觀音區榮工北路10號-錦美紙業,5A-平鎮倉,2x,N_1766,4,台61-觀音,TH61,5.679856550697537
25.05829,121.25362,77827 南昌營造-陳欣哲住宅,RT20250000011950,1.0,8.0,1,0,桃園市大園區三民路二段957號對面-航空城-陳欣哲住宅,5A-平鎮倉,1x,N_1767,1,國1-南崁,N1,4.05465922717402
25.05834,121.25304,78059 陳春木-徐慶龍新建-富華段182地號,RT20250000012714,1.0,8.0,1,0,桃園市蘆竹區八股路302-1號,5A-平鎮倉,1x,N_1768,1,國1-南崁,N1,4.1192774489231825
25.05837,121.25297,76950 富羿營造-八股路,RT202500009333,1.0,8.0,1,0,桃園市蘆竹區八股路226號附近,5A-平鎮倉,1x,N_1769,1,國1-南崁,N1,4.127316449437982
25.05851,121.13646,74093 呈豐營造-觀音,RT20250000011829,1.0,8.0,1,0,桃園市觀音區忠孝路546號,5A-平鎮倉,1x,N_1770,1,台61-觀音,TH61,6.595260669276189
25.05861,121.25258,77238 富鋒營造-大園區-3,RT202500008990,1.0,8.0,1,0,桃園市蘆竹區蘆竹里富華段149地號-大園重劃區-附地標,5A-平鎮倉,1x,N_1771,1,國1-南崁,N1,4.172903977868509
25.05867,121.25189,77228 逢麟土木-富華段110地號,RT202500008941,1.0,8.0,1,0,桃園市蘆竹區八股路207號-重劃區,5A-平鎮倉,1x,N_1772,1,國1-南崁,N1,4.249779636758001
25.05874,121.36305,78083 綵韻室內設計-興華段接待中心,RT20250000012796,1.0,8.0,1,0,桃園市龜山區文化三路67號-興華段接待中心,5A-平鎮倉,1x,N_1773,1,國1-林口,N1,1.2949000432852515
25.0588,121.29416,76880 立敏營造-六福路,RT202500007224,1.0,8.0,1,0,桃園市蘆竹區六福路155號,5A-平鎮倉,1x,N_1774,1,國1-南崁,N1,0.6254098956684719
25.05887,121.21605,74050 大韓產機-第三航廈,RT202400009942,1.0,8.0,1,0,桃園市大園區海豐坡--近第三航廈咖啡附座標,5A-平鎮倉,1x,N_1775,1,國1-桃園,N1,5.728588804182316
25.05889,121.17102,77041 億東營造-璟都未來城,RT20250000010232,1.0,16.0,1,0,桃園市大園區園科路-璟都未來城接待中心旁,5A-平鎮倉,1x,N_1776,2,國1-桃園,N1,9.771955150966704
25.05891,121.1713,72630 璟都-大園54地號,RT202400006473,1.0,8.0,1,0,桃園市大園區大觀路&園科路交叉-璟都麗緻接待中心旁,5A-平鎮倉,1x,N_1777,1,國1-桃園,N1,9.745065513894556
25.05901,121.12174,75674 豐達營造-觀音,RT202500002493,1.0,8.0,1,0,桃園市觀音區經建三路32號,5A-平鎮倉,1x,N_1778,1,台61-觀音,TH61,5.091026465429655
25.05907,121.61659,67664 萬德-南港,RT20250000011162,1.0,8.0,1,0,臺北市南港區經貿二路188號(中國信託金融園區外),5A-平鎮倉,1x,N_1779,1,國3-汐止系統,N3,1.270903951131125
25.05926,121.12228,75674 豐達營造-觀音,RT20250000010286,1.0,64.0,0,1,桃園市觀音區經建三路32號,5A-平鎮倉,2x,N_1780,8,台61-觀音,TH61,5.157077201865901
25.05936,121.45781,56301 炎洲-新莊二期,RT20250000010244,1.0,8.0,1,0,新北市新莊區中央路與福壽街交叉口工地,5D-五股倉,1x,N_1781,1,國1-三重,N1,1.38445837413089
25.05939,121.1713,72630 璟都-大園54地號,RT20240000010463,1.0,32.0,1,0,桃園市大園區大觀路&園科路交叉-璟都麗緻接待中心旁,5A-平鎮倉,1x,N_1782,4,國1-桃園,N1,9.768795951093285
25.05945,121.17106,72630 璟都-大園54地號,RT202400003742,1.0,8.0,1,0,桃園市大園區大觀路&園科路交叉口-璟都麗緻接待中心旁,5A-平鎮倉,1x,N_1783,1,國1-桃園,N1,9.795601328050479
25.05946,121.29396,75600 毅富營造- 蘆竹,RT202500001502,1.0,32.0,0,1,桃園市蘆竹區長興路一段10號對面,5A-平鎮倉,2x,N_1784,4,國1-南崁,N1,0.6620403289826257
25.05976,121.57974,70361 利晉工程-內湖,RT202500009480,1.0,8.0,1,0,臺北市內湖區新湖一路191號旁,5A-平鎮倉,1x,N_1785,1,國1-內湖,N1,2.3229656108517873
25.05981,121.43894,75074 昌瑞企業社,RT20240000014172,1.0,8.0,1,0,新北市泰山區楓江路86巷52號,5D-五股倉,1x,N_1786,1,台65-新莊,TH65,0.9925640854368093
25.05982,121.47009,72300 紘亞鋼鋁-三重光華路,RT202500001426,1.0,8.0,1,0,新北市三重區光華路15號對面,5D-五股倉,1x,N_1787,1,國1-三重,N1,0.2421861278028683
25.06001,121.46491,76439 若翔股份,RT202500005231,1.0,8.0,1,0,新北市新莊區化成路830號,5D-五股倉,1x,N_1788,1,國1-三重,N1,0.6066350568501514
25.06003,121.20936,77208 啟程營造-平安路,RT202500008844,1.0,8.0,1,0,桃園市大園區平安路10號對面,5A-平鎮倉,1x,N_1789,1,國1-桃園,N1,6.331876765264606
25.06014,121.28422,76618 長友營造-勝忠國際,RT20250000011826,1.0,48.0,0,1,桃園市蘆竹區榮安路8號旁,5A-平鎮倉,2x,N_1790,6,國1-南崁,N1,0.858569035081227
25.06033,121.28843,77045 達龍營造有限公司,RT202500007924,1.0,8.0,1,0,桃園市蘆竹區南山路１段391號,5A-平鎮倉,1x,N_1791,1,國1-南崁,N1,0.6167625878732692
25.06046,121.12382,66863 侑晉-同麒田廠區,RT20250000011245,1.0,8.0,1,0,桃園市觀音區工業三路11號、侑晉科技,5A-平鎮倉,1x,N_1792,1,台61-觀音,TH61,5.36809128871672
25.06048,121.25544,77428 子紳營造-富華段88-90地號-1/8,RT20250000010417,1.0,8.0,1,0,桃園市大園區富華段88-90地號-大園重劃區-附地標,5A-平鎮倉,1x,N_1793,1,國1-南崁,N1,3.8840865211798627
25.06065,121.60182,74287 翔和工程行,RT20250000013562,1.0,8.0,1,0,臺北市內湖區潭美街636號旁,5A-平鎮倉,1x,N_1794,1,國3-汐止系統,N3,2.2692236343958556
25.06069,121.12455,50713 利津實業,RT20250000011016,1.0,8.0,1,0,桃園市觀音區經建三路27號,5A-平鎮倉,1x,N_1795,1,台61-觀音,TH61,5.452324745519293
25.06092,121.58028,70361 利晉工程-內湖,RT202500009481,1.0,8.0,1,0,臺北市內湖區新湖一路191號旁,5A-平鎮倉,1x,N_1796,1,國1-內湖,N1,2.181382437996683
25.06097,121.60154,70586 翔盛起重-吊車,RT202500009552,1.0,8.0,1,0,臺北市內湖區潭美街577號對面(吊車),5A-平鎮倉,1x,N_1797,1,國3-汐止系統,N3,2.281077007139809
25.06114,121.17504,77760 陳建文-大園夜市,RT20250000011341,1.0,48.0,0,1,桃園市大園區大觀路624巷&園航路交叉-夜市,5A-平鎮倉,2x,N_1798,6,國1-桃園,N1,9.491312147706989
25.06124,121.65614,75487 鎮弘營造-汐止,RT202500001063,1.0,16.0,1,0,新北市汐止區莊敬街33號,5D-五股倉,1x,N_1799,2,國1-汐止,N1,0.8623578498499659
25.06152,121.45171,75551 政鼎營造-麗黛實業,RT202500001293,1.0,8.0,1,0,新北市新莊區福慧路231號旁,5D-五股倉,1x,N_1800,1,國1-三重,N1,2.0308890157999664
25.06158,121.25603,78017 弘億營造-徐家鴻等2筆,RT20250000012526,1.0,8.0,1,0,桃園市蘆竹區富華路22號-大園航空程,5A-平鎮倉,1x,N_1801,1,國1-南崁,N1,3.8407560705294603
25.06164,121.12714,66815 合旺-觀音,RT20250000013315,1.0,8.0,1,0,桃園市觀音區新村路２段24號,5A-平鎮倉,1x,N_1802,1,台61-觀音,TH61,5.757540361404288
25.06174,121.25551,78105 謙平營造-三石段86-1地號-3/4,RT20250000013167,1.0,8.0,1,0,桃園市大園區大園重劃區-三石段86-1地號-附地標,5A-平鎮倉,1x,N_1803,1,國1-南崁,N1,3.9008054875505596
25.06184,121.25558,77266 聯碩營造-八股路,RT202500009089,1.0,8.0,1,0,桃園市蘆竹區八股路240號-會合點,5A-平鎮倉,1x,N_1804,1,國1-南崁,N1,3.895328299644303
25.062,121.59708,39882 捷興工程行,RT20250000010796,1.0,8.0,1,0,臺北市內湖區安康路46號-停車場,5A-平鎮倉,1x,N_1805,1,國1-內湖,N1,1.9421079718696512
25.06207,121.25649,76147 謙平營造-富華段206地號,RT202500007624,1.0,8.0,1,0,桃園市大園區三民路二段929號(會合點)-追加,5A-平鎮倉,1x,N_1806,1,國1-南崁,N1,3.8014947724553583
25.06214,121.17362,78267 旭宇營造-大園區,RT20250000013481,1.0,8.0,1,0,桃園市大園區潮音路一段20號旁-自行定位,5A-平鎮倉,1x,N_1807,1,國1-桃園,N1,9.682918803955783
25.06225,121.59617,77125 宗營環保工程-內湖區,RT202500008546,1.0,24.0,1,0,臺北市內湖區安康路46號,5A-平鎮倉,1x,N_1808,3,國1-內湖,N1,1.87761150917857
25.06226,121.25608,77312 鈞泰營造-大園區,RT202500009279,1.0,8.0,1,0,桃園市蘆竹區(大園區)八股路224巷-大園重劃區-附地標,5A-平鎮倉,1x,N_1809,1,國1-南崁,N1,3.850394649124598
25.06247,121.25807,77747 佳運工程行-航空城-12,RT20250000011299,1.0,8.0,1,0,桃園市大園區大海里富華段419-420號-大園重劃區-附地標,5A-平鎮倉,1x,N_1810,1,國1-南崁,N1,3.639929831988849
25.06254,121.17751,75520 信都建設-信都客運一段5地號,RT202500001215,1.0,16.0,1,0,桃園市大園區環區北路&大觀路交叉口,5A-平鎮倉,1x,N_1811,2,國1-桃園,N1,9.329582487748437
25.06276,121.20977,78102 冠蓁營造-大園重劃區2,RT20250000012882,1.0,8.0,1,0,桃園市大園區平安路64巷23弄46號旁工地-電聯林先生,5A-平鎮倉,1x,N_1812,1,國1-桃園,N1,6.516816050073483
25.06286,121.57531,38543 萊爾富國際(股),RT20240000015116,1.0,8.0,1,0,臺北市內湖區新湖三路36號-萊爾富,5A-平鎮倉,1x,N_1813,1,國1-內湖,N1,2.3415888707670605
25.06308,121.25721,76949 佳運工程行-航空城-2,RT202500007499,1.0,8.0,1,0,桃園市大園區三民路二段957號-大園重劃區內,5A-平鎮倉,1x,N_1814,1,國1-南崁,N1,3.7485646627081803
25.0631,121.25715,78271 北揚營造-三石段55地號,RT20250000013488,1.0,8.0,1,0,桃園市大園區三石段55地號-三民路二段859號對面會合點,5A-平鎮倉,1x,N_1815,1,國1-南崁,N1,3.755562425590642
25.06328,121.64245,66258 凱銘-高速橋下網球場,RT20240000014323,1.0,16.0,1,0,新北市汐止區樟樹一路(高速橋下網球場),5D-五股倉,1x,N_1816,2,國1-汐止,N1,0.8907769018680758
25.06332,121.2653,60885 大陸工程-G02,RT20240000014511,1.0,32.0,0,1,桃園市蘆竹區南竹路２段216-6號捷運工地-電聯定位,5A-平鎮倉,2x,N_1817,4,國1-南崁,N1,2.89306205954976
25.06333,121.50269,77454 力萬建設-#銜接75496 統和營造,RT202500009986,1.0,8.0,1,0,新北市三重區仁慈街&福德南路交叉口,5D-五股倉,1x,N_1818,1,國1-台北,N1,1.0041973137789215
25.06336,121.25753,78028 子紳營造-三石段40-41地號-4/8,RT20250000012624,1.0,8.0,1,0,桃園市大園區三石段40-41地號-大園重劃區-附地標,5A-平鎮倉,1x,N_1819,1,國1-南崁,N1,3.721713469694138
25.06341,121.46371,76861 億東營造-新莊,RT202500007176,1.0,8.0,1,0,新北市新莊區新知一路6號工地,5D-五股倉,1x,N_1820,1,國1-三重,N1,0.715517055141861
